time,theta1,theta2,omega1,omega2,KE_outer,KE_inner,PE_total,KE_total,total_energy,energy_drift
50.015999999974134,-0.450876409823456,2.363864079975299,0.04806832962903074,1.0490283946278378,3.0016233210913788e-05,0.004235833099639128,0.9969878720854682,0.004265849332850042,1.0012537214183184,0.0012152497111539429
50.01699999997413,-0.450748643179159,2.364648519428442,0.1012183147875989,0.8725758558936203,0.00013309334317849596,0.002930695761714628,0.9978754226874526,0.003063789104893124,1.0009392117923457,0.0009007400851812619
50.01799999997413,-0.45056785915332875,2.36525695280776,0.154275335063625,0.696436416230517,0.0003091940487605738,0.0018669268273652582,0.9984505047561842,0.002176120876125832,1.00062662563231,0.0005881539251455514
50.01899999997413,-0.45033410960549375,2.3656895539649785,0.20726678683263833,0.5205172682682946,0.0005580814138109823,0.001042880714200293,0.9987143452862547,0.0016009621280112752,1.0003153074142659,0.00027683570710146377
50.019999999974125,-0.4500474189493827,2.365946403778241,0.2602201019730188,0.34472548524067115,0.0008796700685577148,0.0004574157723188733,0.9986675164029841,0.001337085840876588,1.0000046022438607,-3.3869463303748404e-05
50.02099999997412,-0.4497077841400777,2.366027490108909,0.3131627327080111,0.16896807196520314,0.001274025961232042,0.00010989391599809721,0.9983099356574926,0.0013839198772301392,0.9996938555347228,-0.00034461617244163634
50.02199999997412,-0.44931517467601284,2.3659327078082866,0.36612213668493765,-0.006847984977298438,0.0017413661820519478,1.8050529671849194e-07,0.9976408659893121,0.0017415466873486663,0.9993824126766608,-0.0006560590305035863
50.02299999997412,-0.4488695326158405,2.3656618587743483,0.41912576211861063,-0.18281566728028942,0.002282058860482979,0.00012864448608530766,0.9966589153579408,0.002410703346568287,0.999069618704509,-0.0009688530026553677
50.023999999974116,-0.44837077261036123,2.365214652059124,0.47220103282580306,-0.359027874581308,0.002896623134196427,0.0004961587886768293,0.995362036055594,0.003392781922873256,0.9987548179784673,-0.0012836537286970984
50.02499999997411,-0.44781878194988534,2.3645907040279908,0.5253753329775845,-0.535577373178775,0.0035857291856392663,0.0011041009768768117,0.9937475237243732,0.004689830162516078,0.9984373538868894,-0.0016011178202750553
50.02599999997411,-0.44721342062757036,2.363789538572705,0.5786759913954387,-0.7125567432095803,0.004350198339595773,0.0019543541308542326,0.9918120161121958,0.006304552470450005,0.9981165685826459,-0.0019219031245185647
50.02699999997411,-0.44655452141945434,2.3628105873806042,0.632130265215497,-0.8900583236932658,0.005191003212533892,0.003049307938655081,0.9895514916133173,0.008240311151188973,0.9977918027645063,-0.0022466689426581254
50.02799999997411,-0.44584188998208346,2.3616531902630165,0.6857653227434479,-1.0681741548441703,0.00610926790187544,0.004391859962383138,0.986961267651066,0.010501127864258577,0.9974623955153246,-0.00257607619183986
50.028999999974104,-0.44507530496881387,2.360316595546515,0.7396082253202374,-1.246995917044691,0.007106268200582041,0.0059854170359867525,0.9840359989727554,0.013091685236568795,0.9971276842093242,-0.0029107874978402393
50.0299999999741,-0.44425451816605216,2.358799960531292,0.7936859080156511,-1.4266148658621525,0.008183431819586605,0.007833896742130995,0.9807696759395911,0.0160173285617176,0.9967870045013086,-0.0032514672058557847
50.0309999999741,-0.44337925465088646,2.3571023520215535,0.8480251589637056,-1.6071217624806788,0.009342338597610255,0.009941728905743862,0.9771556229079321,0.019284067503354117,0.9964396904112862,-0.003598781295878206
50.0319999999741,-0.44244921297175205,2.355222746933477,0.9026525971500554,-1.788606798907466,0.010584720674761067,0.012313857031441982,0.973186496812532,0.02289857770620305,0.9960850745187351,-0.003953397188429353
50.032999999974095,-0.4414640653539723,2.3531600329869575,0.9575946484570719,-1.9711595172979823,0.011912462602984328,0.014955739601074197,0.9688542860774763,0.026868202204058524,0.9957224882815348,-0.004315983425629666
50.03399999997409,-0.44042345793221555,2.3509130094880177,1.0128775197682516,-2.1548687227297414,0.013327601362934852,0.017873351136028937,0.9641503099965409,0.03120095249896379,0.9953512624955048,-0.00468720921165966
50.03499999997409,-0.43932701101211463,2.3484803882094782,1.0685271709288402,-2.339822388739643,0.014832326253126643,0.021073182916689217,0.959065218741632,0.03590550916981586,0.9949707279114478,-0.005067743795716617
50.03599999997409,-0.43817431936350687,2.3458607943781744,1.1245692843543376,-2.526107554921664,0.016428978613268672,0.02456224323836945,0.953588994175998,0.04099122185163812,0.9945802160276361,-0.00545825567952829
50.036999999974086,-0.43696495254796686,2.3430527677777486,1.181029232073888,-2.713810215864809,0.018120051339528053,0.028348057069236272,0.9477109516679713,0.04646810840876432,0.9941790600767356,-0.005859411630428801
50.03799999997408,-0.43569845528352635,2.340054763976784,1.2379320399902582,-2.903015200695247,0.019908188145030373,0.03243866496106555,0.9414197431212228,0.05234685310609592,0.9937665962273187,-0.0062718754798457566
50.03899999997408,-0.43437434784969997,2.336865155692809,1.2953023491334426,-3.093806042469893,0.021796182514232338,0.036842621048153876,0.9347033614589046,0.05863880356238621,0.9933421650212908,-0.006696306685873621
50.03999999997408,-0.43299212653616653,2.3334822343034807,1.3531643736799104,-3.28626483665162,0.023786976294847717,0.04156898995324304,0.9275491468216025,0.06535596624809076,0.9929051130696933,-0.00713335863747111
50.040999999974076,-0.43155126413868933,2.3299042115170456,1.4115418555053216,-3.480472087881603,0.02588365786580218,0.046627342401967795,0.9199437947627405,0.07251100026776998,0.9924547950305105,-0.007583676676653939
50.041999999974074,-0.4300512105060971,2.3261292212149747,1.4704580150347035,-3.676506544253,0.02808945981422257,0.052027749329134024,0.9118733667499476,0.0801172091433566,0.9919905758933042,-0.008047895813860229
50.04299999997407,-0.4284913931423881,2.322155321480492,1.5299354981506141,-3.8744450182768286,0.030407756048731433,0.05778077424094802,0.9033233033068053,0.08818853028967945,0.9915118335964848,-0.008526638110679663
50.04399999997407,-0.4268712178682612,2.3179804968275244,1.5899963189179578,-4.074362193725145,0.03284205827037238,0.063897463577408,0.8942784401562969,0.09673952184778037,0.9910179620040772,-0.00902050970308721
50.04499999997407,-0.42519006954662286,2.313602660645427,1.6506617978826188,-4.276330417532392,0.03539601171630793,0.07038933479835359,0.884723027755016,0.10578534651466151,0.9905083742696775,-0.009530097437486895
50.045999999974065,-0.4234473128768585,2.309019657875656,1.7119524957013577,-4.48041947593425,0.03807339008508276,0.07726836189522855,0.8746407546355938,0.11534175198031131,0.989982506615905,-0.010055965091259389
