time,theta1,theta2,omega1,omega2,KE_outer,KE_inner,PE_total,KE_total,total_energy,energy_drift
50.015999999974134,-1.2365448972777395,-1.2805945776330807,0.15154912462578274,0.05351661821340059,0.00029836301965339925,3.509068157263043e-05,9.999492198502459,0.00033345370122602966,9.999825652203684,-0.00029667015980550104
50.01699999997413,-1.2362884417778348,-1.280648507086881,0.22144371793686446,-0.018068451080321957,0.0006370372947786405,3.999966261144009e-06,9.998928923826057,0.0006410372610397845,9.999569961087097,-0.0005523612763926877
50.01799999997413,-1.23596148782011,-1.2807746625934644,0.29170472881479004,-0.09004248019184313,0.0011054142749196256,9.933661976878364e-05,9.998102691970804,0.0012047508946884092,9.999307442865492,-0.0008148794979980778
50.01899999997413,-1.2355633420958931,-1.2809737799264962,0.3625498409708383,-0.1626364198076269,0.0017075505429042872,0.0003240784033550996,9.997003155524588,0.002031628946259387,9.999034784470847,-0.0010875378926424872
50.019999999974125,-1.235093090748598,-1.2812468288491063,0.4341985357559919,-0.23608312782097407,0.0024491469212574975,0.0006828799797856644,9.995616519113641,0.003132026901043162,9.998748546014685,-0.001373776348804867
50.02099999997412,-1.234549596564617,-1.2815950160942144,0.5068727656381,-0.3106180838591266,0.003337613503528597,0.0011821373856480356,9.993925366975086,0.004519750889176633,9.998445117864263,-0.0016772044992272583
50.02199999997412,-1.2339314954817224,-1.2820197890689493,0.5807976334377685,-0.3864801099214832,0.004382155715878528,0.0018300745255107917,9.991908445442784,0.006212230241389319,9.998120675684174,-0.002001646679316238
50.02299999997412,-1.2332371924069936,-1.2825228402916322,0.656202078811674,-0.46391209870888517,0.005593882417445487,0.002636852747000301,9.989540397748131,0.008230735164445788,9.997771132912577,-0.0023511894509127274
50.023999999974116,-1.232464856334885,-1.2831061125712826,0.7333195734187115,-0.5431617511666431,0.006985937306384426,0.0036147048296962634,9.986791447980698,0.010600642136080689,9.99739209011678,-0.002730232246710429
50.02499999997411,-1.2316124147547272,-1.283771804941011,0.8123888261332146,-0.6244823246893683,0.008573655168881858,0.00477809500750045,9.983627030466934,0.013351750176382307,9.996978780643316,-0.00314354172017417
50.02599999997411,-1.2306775473357259,-1.2845223793579648,0.8936544995795659,-0.7081333933410816,0.010374744793153576,0.006143906946243422,9.980007360204498,0.016518651739396997,9.996526011943894,-0.0035963104195957385
50.02699999997411,-1.229657678876426,-1.2853605681836582,0.9773679391505974,-0.7943816213236143,0.012409500671641704,0.0077316619180852475,9.975886939330453,0.020141162589726952,9.99602810192018,-0.004094220443310093
50.02799999997411,-1.228549971504663,-1.286289382459521,1.0637879155314112,-0.8835015507780986,0.01470104593436128,0.009563769754008704,9.97121399389981,0.024264815688369985,9.99547880958818,-0.004643512775309944
50.028999999974104,-1.2273513161132692,-1.2873121209933025,1.1531813815783831,-0.9757764048221595,0.017275609296565058,0.011665815517479097,9.965929834503067,0.028941424814044155,9.994871259317112,-0.005251063046378235
50.0299999999741,-1.2260583230162814,-1.288432380272522,1.2458242441908407,-1.0714989065004898,0.020162839166188003,0.014066885227933028,9.959968133455027,0.03422972439412103,9.994197857849148,-0.0059244645143419206
50.0309999999741,-1.2246673118101608,-1.2896540652214077,1.3420021515542224,-1.170972114052593,0.02339615844221723,0.016799934373633137,9.953254110439941,0.04019609281585036,9.993450203255792,-0.006672119107697938
50.0319999999741,-1.2231743004246394,-1.2909814008176568,1.4420112958209996,-1.2745102725674196,0.027013163945066795,0.019902203390483722,9.945703617600454,0.04691536733555052,9.992618984936005,-0.00750333742748488
50.032999999974095,-1.2215749933483375,-1.2924189445847918,1.5461592309116146,-1.3824396816920492,0.031056074854098652,0.02341568474694497,9.937222114110359,0.054471759601043626,9.991693873711402,-0.00842844865208825
50.03399999997409,-1.219864769015319,-1.2939715999748034,1.654765704660166,-1.4950995785733001,0.03557223498512984,0.027387646764391222,9.927703519278815,0.06295988174952107,9.990663401028335,-0.009458921335154358
50.03499999997409,-1.2180386663403864,-1.295644630654039,1.7681635039755728,-1.6128430346236122,0.040614674219832635,0.03187121981516021,9.91702893220304,0.07248589403499284,9.989514826238032,-0.010607496125457416
50.03599999997409,-1.2160913703932765,-1.2974436757027965,1.886699311021256,-1.7360378639965646,0.046242734895652886,0.03692605107341649,9.905065204929391,0.08316878596906938,9.988233990898461,-0.011888331465028656
50.036999999974086,-1.2140171972051454,-1.299374765735665,2.0107345676204647,-1.865067540812948,0.05252276947370218,0.04261903454096253,9.891663355016494,0.09514180401466471,9.986805159031158,-0.013317163332331461
50.03799999997408,-1.2118100777049912,-1.3014443399451316,2.1406463441426826,-2.0003321211675695,0.05952891631441893,0.04902512362242861,9.876656802342586,0.10855403993684754,9.985210842279434,-0.01491148008405574
50.03899999997408,-1.2094635407891683,-1.303659264065149,2.2768282079885793,-2.1422491647420383,0.06734396089447468,0.05622823406946847,9.859859413996206,0.12357219496394314,9.98343160896015,-0.016690713403340496
50.03999999997408,-1.2069706955341084,-1.3060268492439682,2.419691085441378,-2.2912546494182617,0.07606029027728672,0.06432224563472497,9.841063340179415,0.1403825359120117,9.981445876091428,-0.01867644627206211
50.040999999974076,-1.2043242125710687,-1.3085548718063222,2.5696641090497963,-2.447803870586629,0.08578094908131596,0.07341211125015823,9.820036623295463,0.15919306033147418,9.979229683626937,-0.020892638736553337
50.041999999974074,-1.2015163046524864,-1.3112515938736324,2.7271954408110144,-2.6123723148321343,0.0966208055459882,0.08361508294061532,9.796520561865417,0.18023588848660352,9.97675645035202,-0.023365872011469335
50.04299999997407,-1.1985387064527042,-1.314125784796937,2.8927530591822403,-2.78545649530737,0.10870783653652569,0.09506206396242294,9.770226810721109,0.2037699004989486,9.973996711220057,-0.026125611143433147
50.04399999997407,-1.1953826536618635,-1.3171867433402398,3.0668254953114538,-2.9675747333036684,0.1221845404072123,0.10789909676686661,9.740834199182354,0.23008363717407893,9.970917836356433,-0.02920448600705683
50.04499999997407,-1.1920388614511437,-1.3204443205314313,3.249922500780267,-3.159267867247184,0.13720948649512807,0.12228899626417716,9.707985249806905,0.2594984827593052,9.96748373256621,-0.03263858979727985
