time,theta1,theta2,omega1,omega2,KE_outer,KE_inner,PE_total,KE_total,total_energy,energy_drift
50.015999999974134,0.161942065328694,-2.8726802982788437,0.24245415477124055,-2.2019109741211462,0.0007636553365549219,0.01866224404244312,10.002897657453756,0.01942589937899804,10.022323556832754,0.009352640033153392
50.01699999997413,0.16192859210020372,-2.874020031535353,0.0713185313609005,-1.625379543386929,6.607587336946038e-05,0.010168898944772546,10.008696069199992,0.010234974818142006,10.018931044018133,0.005960127218532563
50.01799999997413,0.16174752868278292,-2.8747951996219534,-0.09726832295554877,-1.057450671554827,0.00012290823602882544,0.0043041221411349315,10.01126980018425,0.004427030377163757,10.015696830561414,0.0027259137618127482
50.01899999997413,0.16139976870473582,-2.8750088173581747,-0.2644116977339461,-0.49439291141095687,0.0009082375617897009,0.0009408249430772982,10.010686745235345,0.0018490625048669992,10.012535807740212,-0.00043510905938859423
50.019999999974125,0.1608851111227655,-2.874660203964207,-0.43120878000871277,0.06749782887327527,0.002415534917671546,1.7536541995881935e-05,10.006931616934512,0.002433071459667428,10.00936468839418,-0.003606228405420353
50.02099999997412,0.16020225908584657,-2.8737449792251653,-0.5987548094446293,0.631919066504727,0.00465732086222494,0.001537047436481832,9.999905564603774,0.0061943682987067724,10.00609993290248,-0.006870983897121263
50.02199999997412,0.15934881263737724,-2.87225503885243,-0.7681492426941244,1.202582555888343,0.007665303289075275,0.005566653025338591,9.989423714040047,0.013231956314413866,10.00265567035446,-0.010315246445140147
50.02299999997412,0.15832125529062255,-2.8701785091601812,-0.9405018976120089,1.7832350324920032,0.011490990930491508,0.012240003087700018,9.975210582465786,0.023730994018191526,9.998941576483977,-0.014029340315623529
50.023999999974116,0.15711493454729247,-2.8674996812927587,-1.1169390450423837,2.3776787798357457,0.01620679263609706,0.021760592493812656,9.956893285658763,0.037967385129909714,9.994860670788674,-0.018110246010927256
50.02499999997411,0.15572403647361707,-2.8641989253886986,-1.2986094085027378,2.989791885741333,0.02190762102992697,0.034406957434720754,9.933992418633702,0.05631457846464773,9.99030699709835,-0.0226639197012517
50.02599999997411,0.15414155450761427,-2.860252585267501,-1.4866900198391013,3.6235480126287634,0.028713027150676685,0.05053966894038879,9.90591045903814,0.07925269609106547,9.985163155129205,-0.027807761670395337
50.02699999997411,0.1523592527513261,-2.855632854495421,-1.6823918611454796,4.283035446638772,0.03676989985153656,0.0706102403397561,9.87191751576696,0.10738014019129266,9.979297655958252,-0.03367326084134881
50.02799999997411,0.15036762410964696,-2.85030763505052,-1.8869651989836533,4.972475108490526,0.04625576956722432,0.09517208591657428,9.831134227412178,0.1414278554837986,9.972562082895976,-0.0404088339036246
50.028999999974104,0.1481558437814143,-2.8442403802933507,-2.1017044849559046,5.696237101035173,0.05738275979425388,0.12489368183894789,9.782511610724361,0.18227644163320178,9.964788052357562,-0.048182864442038564
50.0299999999741,0.145711718798863,-2.837389924592308,-2.327952655391985,6.458855229106053,0.07040223018509309,0.16057408386528552,9.724807674942772,0.2309763140503786,9.95578398899315,-0.05718692780645007
50.0309999999741,0.143021634560654,-2.829710302793409,-2.5671046103801496,7.265038749970865,0.08561015097548959,0.20316094418822137,9.656560662996863,0.28877109516371097,9.945331758160574,-0.06763915863902703
