time,theta1,theta2,omega1,omega2,KE_outer,KE_inner,PE_total,KE_total,total_energy,energy_drift
50.015999999974134,0.13182417420699635,-2.726725929704054,-3.335425582146348,9.815431418654263,0.1445242220710344,0.3708370676660615,4.424752777501936,0.5153612897370959,4.9401140672390325,-0.07286684955723377
50.01699999997413,0.12817491420848934,-2.715852602578675,-3.543169342019925,10.5156992552915,0.16308797809207917,0.4256382670681448,4.343000394703011,0.588726245160224,4.931726639863235,-0.08125427693303156
50.01799999997413,0.12430416104214351,-2.7042325685012,-3.760006582426423,11.246680601426862,0.18366032141825944,0.4868700680484986,4.251962184337768,0.670530389466758,4.922492573804526,-0.09048834299174047
50.01899999997413,0.12020218281863605,-2.691832957204826,-3.9863656949266426,12.00982268692452,0.20643931208652613,0.5551847694298729,4.150722324103036,0.761624081516399,4.912346405619435,-0.10063451117683098
50.019999999974125,0.1158588509245482,-2.6786195579771297,-4.222655058797653,12.806505262035195,0.23163775216029978,0.63128521342719,4.038301007924835,0.8629229655874898,4.901223973512325,-0.11175694328394137
50.02099999997412,0.11126367118068232,-2.6645569247536063,-4.469255818976864,13.638016225609784,0.2594827895418643,0.7159237304052549,3.9136579435517707,0.9754065199471192,4.88906446349889,-0.123916453297376
50.02199999997412,0.10640582424649031,-2.649608512414454,-4.726513339028945,14.505522781337765,0.29021503328083265,0.8098994859952974,3.775698510547202,1.1001145192761301,4.875813029823332,-0.13716788697293403
50.02299999997412,0.10127421681397056,-2.6337368494937063,-4.9947271833558835,15.410037629949969,0.32408704641668673,0.9140537839742123,3.62328325279538,1.2381408303908992,4.861424083186279,-0.1515568336099875
50.023999999974116,0.09585754527088301,-2.6169037529705306,-5.274139487803649,16.352379721961796,0.3613610610918346,1.029262806195663,3.4552414720587943,1.3906238672874975,4.845865339346291,-0.16711557744997485
50.02499999997411,0.09014437363059305,-2.599070591209037,-5.564921591688754,17.333129142334645,0.4023057398071175,1.1564271998726552,3.2703897720678152,1.5587329396797727,4.829122711747588,-0.18385820504867834
50.02599999997411,0.08412322761065612,-2.5801986013992244,-5.867158830113447,18.35257578565308,0.44719178815601046,1.2964578589139717,3.067556464472408,1.743649647069982,4.81120611154239,-0.20177480525387637
50.02699999997411,0.07778270677695306,-2.560249267968912,-6.1808334268199925,19.41066162006244,0.49628621086475716,1.450257198779306,2.845612772904915,1.9465434096440632,4.792156182548979,-0.22082473424728732
50.02799999997411,0.0711116166331396,-2.5391847683115873,-6.505805488758259,20.50691654381853,0.5498449981463729,1.6186952056506767,2.6035117387871556,2.1685402037970496,4.772051942584206,-0.2409289742120606
50.028999999974104,0.06409912240039341,-2.5169684917203434,-6.841792188279828,21.64038812428437,0.6081040379969641,1.8025795664891284,2.3403356167931837,2.4106836044860924,4.751019221279276,-0.2619616955169901
50.0299999999741,0.05673492596984711,-2.4935656365319696,-7.188345331646244,22.80956588980887,0.6712680779969116,2.002619276419617,2.055352318984921,2.6738873544165287,4.72923967340145,-0.2837412433948163
50.0309999999741,0.04900946708637881,-2.4689438890553594,-7.5448276570073,24.01230133249199,0.7394976143063217,2.2193812969450057,1.7480810915338618,2.958878911251327,4.7069600027851894,-0.3060209140110768
50.0319999999741,0.04091414920279449,-2.4430741857672817,-7.910388383526309,25.24572538234393,0.8128936733860503,2.4532401280359495,1.418367053664757,3.266133801422,4.684500855086757,-0.3284800617095094
50.032999999974095,0.03244158959444946,-2.4159315573933946,-8.283938745964672,26.506165830982418,0.891480580985405,2.704320584335591,1.0664634671564768,3.595801165320996,4.662264632477473,-0.35071628431879365
50.03399999997409,0.023585892218197867,-2.3874960497592497,-8.664128492298314,27.789068004016038,0.975186989329786,2.972434651676993,0.6931196210755145,3.947621641006779,4.640741262082294,-0.37223965471397236
50.03499999997409,0.014342940419786678,-2.357753711639452,-9.049324587331393,29.08892287697129,1.0638256604867218,3.25701405621593,0.29967101739872437,4.320839716702652,4.6205107341013765,-0.39247018269488976
50.03599999997409,0.004710704942614809,-2.3266976342604844,-9.43759363779153,30.39920774938265,1.1570727796639315,3.5570410988324865,-0.11187283013940494,4.714113878496418,4.602241048357013,-0.41073986843925336
50.036999999974086,-0.005310439202609904,-2.2943290207226203,-9.82668981119829,31.712345458415836,1.254447886912957,3.870981359922993,-0.538749131931569,5.12542924683595,4.586680114904381,-0.4263008018918848
50.03799999997408,-0.015717395518351763,-2.2606582566182363,-10.214050230483286,33.01968882112405,1.3552958489719737,4.1967229966451685,-0.9773786446006067,5.552018845617142,4.5746402010165355,-0.43834071577973077
50.03899999997408,-0.026504039101131093,-2.225705945903939,-10.596799949260594,34.311537409340566,1.4587726115075554,4.5315284253277355,-1.4233272732440854,5.990301036835291,4.566973763591205,-0.4460071532050609
50.03999999997408,-0.03766093272417837,-2.189503869161391,-10.971768602913304,35.57719372842261,1.5638367288023862,4.872005049235512,-1.8713017707466733,6.435841778037899,4.564540007291225,-0.4484409095050408
50.040999999974076,-0.049175080381795716,-2.1520958154463816,-11.33552064033231,36.8050652287788,1.6692488038700006,5.21410215851609,-2.3151886645872923,6.88335096238609,4.568162297798798,-0.4448186189974681
50.041999999974074,-0.06102973397800663,-2.1135382347990452,-11.68440062691413,37.98281718117291,1.7735809210471705,5.553140973790106,-2.7481442652072237,7.326721894837277,4.578577629630054,-0.43440328716621224
50.04299999997407,-0.07320426926518195,-2.0739006570597756,-12.014594441693117,39.097579193303034,1.8752378519584532,5.883883814734321,-3.1627410334029444,7.759121666692774,4.596380633289829,-0.41660028350643685
50.04399999997407,-0.08567414650785757,-2.033265824762794,-12.32220626492547,40.13620501812554,1.9724912174243774,6.200646391853941,-3.5511716397155717,8.173137609278319,4.621965969562748,-0.3910149472335185
50.04499999997407,-0.09841096945793662,-1.991729494254228,-12.603350096377335,41.08558140277374,2.0635268783702645,6.497454194903937,-3.9055068828582975,8.5609810732742,4.655474190415903,-0.35750672638036285
50.045999999974065,-0.11138265296900057,-1.9493998701782411,-12.854253230571501,41.93297729227652,2.1465046430217227,6.768240000162547,-4.217997656691194,8.91474464318427,4.696746986493075,-0.31623393030319136
50.04699999997406,-0.12455370497589108,-1.9063966540043373,-13.071367758977228,42.66642012494537,2.2196280104331856,7.007074956355821,-4.4814050429683085,9.226702966789006,4.745297923820697,-0.2676829929755691
50.04799999997406,-0.13788562281628686,-1.8628497066725573,-13.251484923643142,43.27508175284189,2.2812202767783023,7.208421052966459,-4.68933724269701,9.489641329744762,4.800304087047752,-0.21267682974851443
50.04899999997406,-0.1513373973475726,-1.8188973474491192,-13.391846185840759,43.74965327760904,2.3298021119884957,7.367388697119151,-4.836568399223337,9.697190809107646,4.860622409884309,-0.1523585069119573
50.049999999974055,-0.16486611154732578,-1.7746843339161273,-13.49024436551946,44.082686378214994,2.364164887387756,7.4799803525798785,-4.919313255296254,9.844145239967634,4.92483198467138,-0.08814893212488606
50.05099999997405,-0.17842761391737438,-1.7303595895116215,-13.545108284900895,44.26887896874887,2.383433790725045,7.543300365561766,-4.935433552890773,9.92673415628681,4.991300603396038,-0.021680313400228357
