time,theta1,theta2,omega1,omega2,KE_outer,KE_inner,PE_total,KE_total,total_energy,energy_drift
50.015999999974134,-3.388969717845224,-5.764498189535098,44.15791811854008,-28.58222682838596,6.332793371095429,5.004683377931068,0.39514740149245986,11.337476749026496,11.732624150518957,1.4098523140298322
50.01699999997413,-3.34941986335453,-5.790637063543619,41.08816880232724,-26.95454004253106,5.482917494537882,4.45090510178363,1.7008602188814244,9.933822596321512,11.634682815202936,1.3119109787138115
50.01799999997413,-3.3129045459342477,-5.8151669232862,38.032585955488194,-25.334366875550796,4.697749437153508,3.931919293257862,2.8885999669669045,8.629668730411371,11.518268697378275,1.1954968608891505
50.01899999997413,-3.27933773208708,-5.838133381864916,35.041065633725,-23.74815916064854,3.9877943003469105,3.4549708369033323,3.950697788972804,7.442765137250243,11.393462926223046,1.0706910897339217
50.019999999974125,-3.248600557395945,-5.859599457248455,32.151994269151274,-22.216266981127664,3.3573295254410085,3.023616145773547,4.88704344792755,6.380945671214556,11.267989119142106,0.9452172826529814
50.02099999997412,-3.220551127996034,-5.879640376092576,29.393302045522816,-20.75349711383012,2.8059174711404213,2.6385605324865087,5.7028341259511794,5.44447800362693,11.14731212957811,0.8245402930889849
50.02199999997412,-3.1950327836566967,-5.898339193130379,26.783886869624183,-19.36986794096196,2.3298359492471246,2.2984645172963942,6.406649180348886,4.628300466543519,11.034949646892404,0.7121778104032792
50.02299999997412,-3.1718807969709584,-5.915783239651576,24.33516551253789,-18.071431779500102,1.923298739751835,2.000643047657328,7.00892637504332,3.923941787409163,10.932868162452483,0.610096325963358
50.023999999974116,-3.1509276121645464,-5.932061346194016,22.05258574607516,-16.86107653181823,1.5794183413754805,1.7416267373265837,7.5208335599024005,3.3210450787020642,10.841878638604465,0.5191068021153402
50.02499999997411,-3.1320067965654204,-5.947261747710444,19.937000202769006,-15.73925402943388,1.2909153496598897,1.517584121333357,7.95348589063149,2.8084994709932465,10.761985361624737,0.43921352513561196
50.02599999997411,-3.1149559046776902,-5.961470565211172,17.98585374342809,-14.704609508578326,1.0506069109368865,1.3246205124653365,8.317441641982867,2.3752274234022233,10.69266906538509,0.3698972288959652
50.02699999997411,-3.0996184541427434,-5.974770758233874,16.19417121133848,-13.754505261715178,0.8517175403866082,1.1589759704364464,8.622409099382926,2.010693510823055,10.633102610205981,0.31033077371685636
50.02799999997411,-3.085845196397872,-5.987241451224612,14.55535413990905,-12.88544300672001,0.6880558494404518,1.0171457593307232,8.877104956791946,1.705201608771175,10.58230656556312,0.2595347290739962
50.028999999974104,-3.073494840863419,-5.9989575496267245,13.061806639662166,-12.093395696425091,0.5540955203244055,0.8959442993939687,9.089215825045235,1.4500398197183741,10.539255644763609,0.216483808274484
50.0299999999741,-3.062434365376368,-6.009989575317925,11.705415510752104,-11.374062046656253,0.44499159431538265,0.7925299258994852,9.265425803676074,1.237521520214868,10.502947323890941,0.18017548740181688
50.0309999999741,-3.052539020498739,-6.020403664337092,10.477910182340011,-10.723057355183752,0.35655577987304266,0.7044038839671158,9.411483082601245,1.0609596638401584,10.472442746441404,0.14967090995227927
50.0319999999741,-3.0436921128848953,-6.03026168174092,9.371126245736328,-10.136053211497575,0.285208008108191,0.6293934916040543,9.532286674492825,0.9146014997122454,10.446888174205071,0.12411633771594666
50.032999999974095,-3.035784633728253,-6.0396214185901025,8.37719338524301,-9.608877126505266,0.22791621318407773,0.5656265202488293,9.631980620666003,0.793542733432907,10.42552335409891,0.10275151760978574
50.03399999997409,-3.0287147824754133,-6.04853684445821,7.488665204741007,-9.137581358645175,0.18213229847692067,0.511501601377902,9.714047597143127,0.6936338998548227,10.407681496997949,0.0849096605088242
50.03499999997409,-3.022387423232648,-6.05705839562271,6.698605247802414,-8.718488516303857,0.14572931011756626,0.4656578018811983,9.781397089871458,0.6113871119987646,10.392784201870223,0.07001236538109801
