time,theta1,theta2,omega1,omega2,KE_outer,KE_inner,PE_total,KE_total,total_energy,energy_drift
50.015999999974134,-0.006624984001400812,-0.08408040023409669,-1.4992637098927135,0.9466780483122841,0.00730019054665908,0.005490211783575718,0.988028314155261,0.012790402330234797,1.0008187164854958,0.0007574754237507086
50.01699999997413,-0.008052270175597466,-0.0831718798763232,-1.451034641080012,0.9211101889495255,0.00683807247588414,0.005197657481516765,0.988738155041519,0.012035729957400905,1.0007738849989198,0.0007126439371747395
50.01799999997413,-0.00943348055511888,-0.08228778565638781,-1.4042482768590343,0.8963072888544393,0.0064042155020044254,0.004921509642964666,0.9894059670117369,0.01132572514496909,1.000731692156706,0.0006704510949608888
50.01899999997413,-0.010769994346104102,-0.08142738628403022,-1.358862085253318,0.8722467961464891,0.005996928911109306,0.004660829862662897,0.9900342255866774,0.010657758773772202,1.0006919843604496,0.0006307432987044947
50.019999999974125,-0.012063149992562331,-0.08058997208242698,-1.3148347187217253,0.8489067869804148,0.005614621247025418,0.004414733535804683,0.9906252619725873,0.0100293547828301,1.0006546167554173,0.0005933756936722379
50.02099999997412,-0.013314246320006507,-0.07977485438179202,-1.272125986951203,0.8262659511190997,0.00525579463411431,0.004182386820652752,0.9911812713010761,0.009438181454767061,1.0006194527558432,0.0005582116940980875
50.02199999997412,-0.014524543652000626,-0.07898136492734006,-1.2306968297191474,0.8043035775434567,0.0049190394093227546,0.003963003765228905,0.9917043204187117,0.00888204317455166,1.0005863635932635,0.0005251225315183738
50.02299999997412,-0.01569526489978221,-0.07820885530152719,-1.1905092898878518,0.7829995401324175,0.004603029048418577,0.003755843590143747,0.992196355248548,0.008358872638562324,1.0005552278871104,0.0004939868253652779
50.023999999974116,-0.01682759662517286,-0.07745669636045563,-1.1515264865861177,0.7623342834422175,0.0043065153718608515,0.0035602081199036894,0.9926592077449987,0.007866723491764541,1.0005259312367634,0.0004646901750182675
50.02499999997411,-0.017922690077035088,-0.07672427768430583,-1.1137125886264385,0.742288808610679,0.004028324016281672,0.0033754393553064683,0.9930946024626592,0.00740376337158814,1.0004983658342474,0.0004371247725023508
50.02599999997411,-0.01898166220157299,-0.07601100704163785,-1.0770327882000645,0.7228446594088889,0.0037673501580913335,0.0032009171798132873,0.9935041627588561,0.006968267337904621,1.0004724300967607,0.00041118903501558
50.02699999997411,-0.0200055966268086,-0.07531630986738624,-1.041453274886755,0.7039839084597918,0.0035225544762556523,0.00303605719306542,0.9938894166488987,0.006558611669321072,1.0004480283182198,0.0003867872564746744
50.02799999997411,-0.020995544621595103,-0.07463962875435669,-1.0069412100110562,0.6856891436405818,0.0032929593418291447,0.0028803086649919736,0.9942518023321939,0.006173268006821118,1.000425070339015,0.0003638292772698559
50.028999999974104,-0.021952526029553398,-0.0739804229580196,-0.9734647013723996,0.667943454683323,0.003077645222357436,0.0027331526042315324,0.9945926734065903,0.005810797826588969,1.0004034712331793,0.0003422301714341991
50.0299999999741,-0.022877530178339624,-0.07333816791438436,-0.9409927783722606,0.650730419986166,0.002875747289784365,0.002594099934864116,0.9949133037875443,0.005469847224648481,1.0003831510121928,0.0003219099504476741
50.0309999999741,-0.02377151676466927,-0.07271235477072856,-0.9094953675579353,0.6340340936455204,0.002686452221011276,0.0024626897757172674,0.9952148923479279,0.005149141996728543,1.0003640343446565,0.0003027932829113844
50.0319999999741,-0.024635416715537956,-0.07210248992894885,-0.8789432685991655,0.6178389927177508,0.0025089951807561236,0.0023384878167719034,0.9954985672935658,0.004847482997528027,1.000346050291094,0.0002848092293488147
50.032999999974095,-0.02547013302609101,-0.07150809460129366,-0.849308130710871,0.6021300847174477,0.002342656976847211,0.0022210847874494693,0.9957653902888597,0.00456374176429668,1.0003291320531564,0.00026789099141133477
