time,theta1,theta2,omega1,omega2,KE_outer,KE_inner,PE_total,KE_total,total_energy,energy_drift
50.015999999974134,-0.11191465609468607,-0.11447167838447679,-0.1884162993073396,0.1089741033506661,0.00011529622217995209,7.274968088405058e-05,9.999875498739497,0.00018804590306400267,10.000063544642561,3.126746557846616e-05
50.01699999997413,-0.11207855296337506,-0.11437568941024404,-0.1717785447176226,0.10016282847928604,9.583319701413675e-05,6.146072006132194e-05,9.999900746907958,0.00015729391707545868,10.000058040825033,2.576364805051412e-05
50.01799999997413,-0.11222828681776871,-0.11428719972204858,-0.1568153615413223,0.09223933121410566,7.986478844454676e-05,5.212148429763271e-05,9.999921517386595,0.00013198627274217946,10.000053503659336,2.1226482353142728e-05
50.01899999997413,-0.1123653246059008,-0.11420543161432267,-0.14338582126287303,0.08512889796068179,6.677141112411903e-05,4.43954545113967e-05,9.999938594876468,0.00011116686563551573,10.000049761742105,1.7484565121961282e-05
50.019999999974125,-0.11249101370720846,-0.11412967077108024,-0.13136344471987443,0.07876447548416793,5.604375101322049e-05,3.800539534512711e-05,9.99995262456529,9.404914635834761e-05,10.00004667371165,1.439653466661639e-05
50.02099999997412,-0.11260659462734211,-0.11405925953573262,-0.12063501072065441,0.07308603929502555,4.7263390440392736e-05,3.272301701827179e-05,9.99996413650066,7.998640745866454e-05,10.000044122908118,1.1845731135551318e-05
50.02199999997412,-0.11271321268619058,-0.11399359071465373,-0.11109948949106219,0.0680400282132565,4.008688082262582e-05,2.8360471975243816e-05,9.999973565613843,6.844735279786963e-05,10.00004201296664,9.73578965712818e-06
50.02299999997412,-0.1128119288091917,-0.11393210185614062,-0.1026670909247962,0.06357883979599827,3.4232660352292427e-05,2.4763366261168814e-05,9.999981268150428,5.899602661346124e-05,10.000040264177041,7.987000058662375e-06
50.023999999974116,-0.11290372952356496,-0.11387426995088652,-0.09525841868718993,0.059660381883604174,2.947032151503502e-05,2.180502263967553e-05,9.999987535128538,5.127534415471055e-05,10.000038810472693,6.5332957106534195e-06
50.02499999997411,-0.11298953625362233,-0.11381960650404928,-0.08880372221531374,0.056247676045673156,2.561182215918206e-05,1.9381779629957357e-05,9.999992603332911,4.4993601789139416e-05,10.0000375969347,5.319757717003881e-06
50.02599999997411,-0.11307021400271752,-0.11376765293249491,-0.08324223957627969,0.05330850919580549,2.2504307345984387e-05,1.7409149662806747e-05,9.99999666426022,3.991345700879113e-05,10.000036577717228,4.300540245694151e-06
50.02699999997411,-0.11314657950362081,-0.11371797624385668,-0.07852162499923793,0.05081513009629751,2.0024270146219854e-05,1.581869190881735e-05,9.99999987135349,3.5842962055037204e-05,10.000035714315544,3.4371385613241046e-06
50.02799999997411,-0.11321940891410251,-0.11367016495670287,-0.07459745569249332,0.04874398789601886,1.8072830213420803e-05,1.4555482237013975e-05,10.000002345798944,3.2628312450434774e-05,10.000034974111394,2.6969344109062376e-06
50.028999999974104,-0.11328944513022639,-0.11362382522337654,-0.07143281330278944,0.047075510240073004,1.657195127065154e-05,1.3576085233535972e-05,10.000004181104245,3.014803650418751e-05,10.00003432914075,2.0519637669025315e-06
50.0299999999741,-0.11335740478625476,-0.11357857711897888,-0.06899793607612753,0.04579391886199574,1.546145419460072e-05,1.2846952095229606e-05,10.00000544663107,2.8308406289830325e-05,10.000033755037359,1.4778603762977127e-06
50.0309999999741,-0.11342398500711601,-0.11353405106153228,-0.06726993844480972,0.04488708092213051,1.4696712510666471e-05,1.2343184224776886e-05,10.00000619021552,2.7039896735443357e-05,10.000033230112257,9.529352738013586e-07
50.0319999999741,-0.11348986997705489,-0.11348988432959432,-0.06623259540006199,0.04434639469227952,1.4246942964334558e-05,1.2047616095977817e-05,10.00000643997529,2.6294559060312376e-05,10.00003273453435,4.5735736797780646e-07
50.032999999974095,-0.11355573738635535,-0.11344571764451218,-0.06587618961967356,0.0441667085100475,1.4094026384560317e-05,1.1950182948436915e-05,10.000006205371928,2.6044209332997232e-05,10.000032249581261,-2.7595721263651285e-08
50.03399999997409,-0.11362226481687679,-0.11340119178511504,-0.06619741991095024,0.044346272239641216,1.4231814156292293e-05,1.2047549562481704e-05,10.000005477568275,2.6279363718773995e-05,10.000031756931993,-5.202449901986483e-07
50.03499999997409,-0.11369013612656867,-0.11335594420294824,-0.06719937010665755,0.04488672078196976,1.4665894031726217e-05,1.2342986160726974e-05,10.000004229094614,2.700888019245319e-05,10.000031237974806,-1.0392021767557935e-06
50.03599999997409,-0.11376004789311885,-0.11330960560615748,-0.06889153812102838,0.04579308947878086,1.5413806429508e-05,1.2846486751786323e-05,10.000002412810893,2.8260293181294323e-05,10.000030673104074,-1.6040729082789085e-06
50.036999999974086,-0.11383271597744773,-0.11326179647983652,-0.07128992543953272,0.04707386155586302,1.65057194564918e-05,1.3575134323591527e-05,9.999999960125841,3.0080853780083328e-05,10.00003004097962,-2.236197362393e-06
