time,theta1,theta2,omega1,omega2,KE_outer,KE_inner,PE_total,KE_total,total_energy,energy_drift
50.015999999974134,-3.4288160818438347,-3.10861045021659,13.787607346250397,-11.75303049967158,0.6173848267218873,0.8462218022363988,4.015180083275891,1.463606628958286,5.478786712234177,0.15501490907794135
50.01699999997413,-3.416437506189248,-3.119616071034944,12.838245029007656,-11.24945159541868,0.5352904051110328,0.7752596606219354,4.150422169283289,1.310550065732968,5.460972235016257,0.1372004318600215
50.01799999997413,-3.4049195551823783,-3.130165158223835,11.948263330728182,-10.777354003622452,0.4636472725806015,0.7115555014274572,4.269740315305357,1.1752027740080586,5.444943089313416,0.12117128615718009
50.01899999997413,-3.3942050924131792,-3.1402880032346054,11.116206888034386,-10.335966099830785,0.4013205329009542,0.6544653173372543,4.374791374744176,1.0557858502382085,5.430577224982384,0.10680542182614872
50.019999999974125,-3.3842387261181845,-3.150013972539521,10.340414532096887,-9.92440715784304,0.34725942110830055,0.6033837789337896,4.46710103239842,0.9506432000420901,5.41774423244051,0.09397242928427474
50.02099999997412,-3.374966911668191,-3.1593714533030846,9.619090372494199,-9.541725034239557,0.3005011568478891,0.5577483299532429,4.5480616754991825,0.8582494868011319,5.406311162300314,0.08253935914407862
50.02199999997412,-3.3663380011282915,-3.1683878271124657,8.950362494946518,-9.186927286472413,0.26017130057495047,0.5170410704444438,4.61893435296372,0.7772123710193943,5.396146723983114,0.07237492082687869
50.02299999997412,-3.3583022498104698,-3.1770894665078977,8.332330928860543,-8.859006602406572,0.225481626322711,0.4807890131804697,4.680853549966143,0.7062706395031807,5.387124189469324,0.06335238631308826
50.023999999974116,-3.350811788239657,-3.185501749848758,7.763106444317325,-8.55696136814621,0.19572631535678273,0.44856318486022223,4.734833784067902,0.6442895002170049,5.3791232842849075,0.05535148112867194
50.02499999997411,-3.3438205666009266,-3.193649090768449,7.240841604771564,-8.279812130275621,0.1702770951969122,0.4199769444248359,4.7817772627235735,0.5902540396217482,5.372031302345322,0.04825949918908634
50.02599999997411,-3.3372842775375533,-3.2015549791062825,6.763755351051781,-8.026614628762196,0.14857779858727044,0.39468380697684785,4.822482032664383,0.5432616055641183,5.365743638228501,0.04197183507226576
50.02699999997411,-3.3311602621254623,-3.2092420307581557,6.330152237732145,-7.796469994853394,0.13013869510593093,0.37237499269446844,4.857650204057153,0.5025136878003994,5.360163891857552,0.036392088701316716
50.02799999997411,-3.325407402950931,-3.2167320443642224,5.938437293311116,-7.588532628969968,0.11453085110902184,0.3527768643792595,4.887895951782125,0.4673077154882813,5.355203667270406,0.03143186411417087
50.028999999974104,-3.3199860074532492,-3.2240460631574095,5.5871273361065565,-7.402016199626882,0.10138069804769416,0.3356483731278507,4.913753088044197,0.43702907117554485,5.350782159219741,0.027010356063505547
50.0299999999741,-3.314857684048716,-3.2312044406387472,5.274859451107616,-7.236198137262395,0.09036493133094925,0.32077859727673497,4.935682069827736,0.4111435286076842,5.34682559843542,0.02305379527918472
50.0309999999741,-3.3099852130127174,-3.238226909031562,5.000397220265906,-7.090422937076291,0.08120581855717882,0.3079844335255727,4.954076355850439,0.3891902520827515,5.34326660793319,0.01949480477695431
50.0319999999741,-3.3053324136491566,-3.245132649703814,4.762635199779597,-6.964104532533488,0.07366696421469845,0.2971084794661342,4.969268064448932,0.3707754436808327,5.340043508129765,0.016271704973529033
50.032999999974095,-3.3008640089086114,-3.251940364942888,4.560602052052998,-6.856727955663056,0.0675495553994687,0.28801713230518117,4.98153290938879,0.3555666877046499,5.33709959709344,0.01332779393720429
50.03399999997409,-3.2965454883171232,-3.2586683506259195,4.393462666016701,-6.76785046105266,0.06268909767770227,0.28059891825543687,4.99109440750696,0.3432880159331391,5.3343824234401,0.010610620283864058
50.03499999997409,-3.2923429698366595,-3.2653345694564258,4.2605195359759485,-6.697102256768783,0.05895264027373852,0.27476305995992634,4.998127362434497,0.33371570023366487,5.331843062668161,0.008071259511925888
