time,theta1,theta2,omega1,omega2,KE_outer,KE_inner,PE_total,KE_total,total_energy,energy_drift
50.015999999974134,-0.22359609523319546,0.36819249818918104,6.912004207317302,-23.304520059782618,0.1551622704529353,0.5226183901538289,0.37781501022814523,0.6777806606067642,1.0555956708349095,0.05558606796561838
50.01699999997413,-0.21711475561181168,0.34634164713419385,6.623832813783509,-22.331823669133748,0.14249409348815506,0.4799022003098377,0.4296321776098609,0.6223962937979928,1.0520284714078536,0.052018868538562524
50.01799999997413,-0.2109113652384945,0.3254289876033495,6.342364997350483,-21.381755292915777,0.13064133254946275,0.43993758945263534,0.47793706262718694,0.570578922002098,1.0485159846292849,0.04850638175999378
50.01899999997413,-0.2049783527578185,0.30542896304883155,6.068201426996586,-20.456342042681154,0.11959089463797203,0.40268023611253956,0.522822889413096,0.5222711307505116,1.0450940201636074,0.04508441729431634
50.019999999974125,-0.19930773274420738,0.28631461957655147,5.801816247143557,-19.55718401339901,0.10932162485363571,0.3680586299573916,0.5644101307637639,0.4773802548110273,1.0417903855747912,0.04178078270550012
50.02099999997412,-0.19389121316999727,0.2680579686467134,5.543569793910616,-18.685497201059082,0.09980612116911179,0.3359801951299656,0.6028395121105662,0.4357863162990774,1.0386258284096437,0.0386162255403526
50.02199999997412,-0.1887202905581366,0.2506303082098673,5.293721093035386,-17.842155683342074,0.09101233371699213,0.3063366862536379,0.6382659662193189,0.39734901997063005,1.0356149861899488,0.03560538332065777
50.02299999997412,-0.183786333399745,0.2340025042367523,5.052439885126131,-17.027732204980534,0.0829049473927102,0.27900885311538337,0.6708535044945566,0.3619138005080936,1.0327673050026502,0.03275770213335916
50.023999999974116,-0.17908065456488645,0.21814523510017067,4.819817996625078,-16.24253655484832,0.07544655536796581,0.2538703996986385,0.7007709447154147,0.3293169550666043,1.030087899782019,0.03007829691272801
50.02499999997411,-0.17459457352752425,0.20302920157969764,4.59587993611038,-15.486651328527334,0.06859863710168487,0.23079128345218144,0.7281884190032101,0.2993899205538663,1.0275783395570763,0.027568736687785256
50.02599999997411,-0.17031946927352282,0.1886253054216767,4.3805926456818165,-14.759964839246992,0.06232235813490836,0.209640413158039,0.753274577655831,0.2719627712929473,1.0252373489487783,0.02522774607948719
50.02699999997411,-0.1662468247735005,0.17490479943061849,4.173874377011874,-14.06220107453958,0.056579210854894146,0.19028781016302598,0.7761944022259246,0.24686702101792013,1.0230614232438446,0.023051820374553555
50.02799999997411,-0.16236826388884465,0.1618394120225763,3.9756026923390837,-13.392946699550198,0.051331515957809104,0.17260629956901738,0.7971075431907801,0.22393781552682648,1.0210453587176067,0.02103575584831563
50.028999999974104,-0.15867558154650058,0.14940144906070651,3.785621613499962,-12.751675184955985,0.046542803911873945,0.15647279652959922,0.8161671023814399,0.20301560044147315,1.019182702822913,0.01917309995362193
50.0299999999741,-0.1551607679722135,0.13756387563819703,3.6037479583155703,-12.137768192189633,0.042178094639405715,0.141769249140636,0.8335187869138599,0.1839473437800417,1.0174661306939017,0.0174565278246106
50.0309999999741,-0.15181602771754976,0.12630038029030172,3.4297769144754073,-11.550534385202399,0.03820409214719471,0.12838329438425036,0.849300368861589,0.16658738653144506,1.015887755393034,0.015878152523743028
50.0319999999741,-0.1486337941570346,0.11558542391813031,3.2634869075894577,-10.989225860033356,0.034589309131371836,0.11620867783521932,0.8636413927149468,0.15079798696659116,1.0144393796815379,0.014429776812246775
50.032999999974095,-0.14560674007101704,0.10539427550188554,3.104643823266362,-10.453052394208086,0.03130413480600923,0.10514548184042502,0.8766630803561196,0.13644961664643424,1.013112697002554,0.013103094133262827
50.03399999997409,-0.1427277848695595,0.09570303647768338,2.9530046437375446,-9.941193720223465,0.028320857453054453,0.0951002009693972,0.8884783905579661,0.12342105842245166,1.0118994489804178,0.011889846111126756
